129,0.31009798744399997,0.46956521739100004,0.257142857143,0.385714285714,0.32857142857099997,0.42592592592600004,1
130,0.8817075536460001,0.904109589041,0.895238095238,0.942857142857,0.914285714286,0.901408450704,1
131,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
132,0.123015873016,0.14285714285700002,0.114285714286,0.14285714285700002,0.1,0.109375,1
133,0.757742360596,0.916666666667,0.7571428571430001,0.942857142857,0.8714285714290001,0.8714285714290001,1
134,1.0,1.0,1.0,-1.0,-1.0,-1.0,0
135,0.168075268323,0.23728813559300002,0.147619047619,0.2,0.2,0.24347826086999996,1
136,0.826615144736,0.885906040268,0.8523809523810001,0.942857142857,0.928571428571,0.8609271523180001,1
137,1.0,1.0,-1.0,-1.0,-1.0,1.0,0
138,0.786697711889,0.824324324324,0.785714285714,0.8714285714290001,0.8714285714290001,0.8652482269499999,1
139,-1.0,-1.0,-1.0,1.0,1.0,1.0,0
140,0.613676624731,0.6993006993009999,0.647619047619,0.714285714286,0.714285714286,0.662251655629,1
141,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0
142,-1.0,1.0,1.0,-1.0,1.0,-1.0,0
143,0.924028853153,0.9565217391299998,0.928571428571,0.9714285714290001,0.985714285714,0.958333333333,1
144,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0
145,1.0,1.0,1.0,-1.0,1.0,1.0,0
146,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0
147,0.997635933806,1.0,1.0,1.0,1.0,1.0,1
148,0.942822641583,0.9929078014180001,0.942857142857,1.0,0.985714285714,0.985714285714,1
149,1.0,1.0,1.0,-1.0,1.0,-1.0,0
150,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0
151,0.93550435001,0.951048951049,0.938095238095,0.9714285714290001,0.985714285714,0.965034965035,1
152,0.9705342492919999,0.992805755396,0.9523809523810001,0.985714285714,0.985714285714,0.992805755396,1
153,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0
154,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0
155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
156,0.985948091132,0.9929078014180001,1.0,1.0,1.0,0.9929078014180001,1
157,0.275459074578,0.319018404908,0.3,0.371428571429,0.314285714286,0.301369863014,1
158,0.943555006145,0.978417266187,0.947619047619,0.9714285714290001,0.9714285714290001,0.9714285714290001,1
159,0.253646238307,0.31007751938,0.23809523809500002,0.28571428571400004,0.28571428571400004,0.30534351145,1
160,-1.0,1.0,1.0,1.0,-1.0,-1.0,0
161,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0
162,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0
163,0.889510006901,0.942857142857,0.885714285714,0.942857142857,0.928571428571,0.9352517985609999,1
164,0.803852937186,0.8571428571430001,0.8142857142859999,0.9,0.928571428571,0.8783783783779999,1
165,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0
166,-1.0,1.0,1.0,1.0,-1.0,-1.0,0
167,0.0672096994536,0.114754098361,0.0619047619048,0.1,0.042857142857099996,0.048,1
168,0.274340034284,0.335483870968,0.290476190476,0.371428571429,0.414285714286,0.36708860759499995,1
169,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0
170,0.430128601884,0.527027027027,0.42380952381,0.5571428571429999,0.428571428571,0.434782608696,1
171,0.990610328638,1.0,1.0,1.0,1.0,1.0,1
172,0.501098358633,0.643835616438,0.538095238095,0.671428571429,0.6,0.541935483871,1
173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
174,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0
175,0.36480892969499995,0.554838709677,0.390476190476,0.614285714286,0.614285714286,0.551282051282,1
176,0.771135705474,0.89932885906,0.790476190476,0.9571428571430001,0.914285714286,0.876712328767,1
177,-1.0,-1.0,-1.0,1.0,1.0,1.0,0
178,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
179,1.0,-1.0,1.0,-1.0,1.0,1.0,0
180,0.8388059701489999,0.928571428571,0.828571428571,0.928571428571,0.9,0.9264705882350001,1
181,0.927913399288,0.9645390070919999,0.938095238095,0.9714285714290001,0.9714285714290001,0.9645390070919999,1
182,1.0,-1.0,1.0,1.0,-1.0,-1.0,0
183,1.0,-1.0,1.0,-1.0,1.0,-1.0,0
184,1.0,-1.0,1.0,-1.0,1.0,-1.0,0
185,-1.0,-1.0,1.0,1.0,1.0,-1.0,0
186,1.0,1.0,1.0,-1.0,1.0,1.0,0
187,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0
188,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0
189,1.0,1.0,1.0,-1.0,1.0,1.0,0
190,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0
191,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
192,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0
193,0.838859566283,0.929577464789,0.842857142857,0.942857142857,0.928571428571,0.921985815603,1
194,1.0,-1.0,-1.0,1.0,-1.0,1.0,0
195,0.8528816487720001,0.918918918919,0.880952380952,0.9714285714290001,0.928571428571,0.921985815603,1
196,0.973052713116,0.9929078014180001,0.9571428571430001,1.0,0.985714285714,0.992805755396,1
197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
198,0.0915608703332,0.159420289855,0.09047619047620001,0.157142857143,0.0857142857143,0.08633093525180001,1
199,1.0,1.0,1.0,-1.0,1.0,1.0,0
200,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
201,0.9231712374459999,0.978417266187,0.904761904762,0.9714285714290001,0.942857142857,0.9705882352940001,1
202,0.9835507282320001,0.9929078014180001,0.995238095238,1.0,1.0,0.9790209790209999,1
203,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0
204,0.9454856587870001,0.965034965035,0.9523809523810001,0.985714285714,0.985714285714,0.978723404255,1
205,1.0,-1.0,-1.0,1.0,-1.0,1.0,0
206,0.8847431099779999,0.925170068027,0.9,0.9714285714290001,0.928571428571,0.921985815603,1
207,0.986141680933,1.0,1.0,1.0,1.0,0.9790209790209999,1
208,0.395433027012,0.444444444444,0.361904761905,0.4,0.357142857143,0.38461538461499994,1
209,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0
210,-1.0,-1.0,1.0,-1.0,1.0,1.0,0
211,0.848627981145,0.931506849315,0.8666666666670001,0.9714285714290001,0.9571428571430001,0.9178082191779999,1
212,1.0,1.0,1.0,-1.0,1.0,-1.0,0
213,0.847960883644,0.945205479452,0.8714285714290001,0.985714285714,0.9571428571430001,0.937062937063,1
214,1.0,1.0,1.0,-1.0,1.0,1.0,0
215,0.973548106692,0.978723404255,0.9666666666670001,0.985714285714,0.9714285714290001,0.978417266187,1
216,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0
217,1.0,1.0,1.0,1.0,-1.0,-1.0,0
218,1.0,-1.0,-1.0,1.0,-1.0,1.0,0
219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
220,1.0,-1.0,1.0,-1.0,-1.0,1.0,0
221,1.0,1.0,-1.0,1.0,1.0,1.0,0
222,0.9928397707369999,0.9929078014180001,0.990476190476,1.0,1.0,1.0,1
223,1.0,1.0,1.0,1.0,1.0,1.0,0
224,-1.0,1.0,1.0,1.0,1.0,1.0,0
225,0.0603126255896,0.07766990291260001,0.052380952381,0.0571428571429,0.0571428571429,0.0601503759398,1
226,0.09305796745969999,0.103703703704,0.09047619047620001,0.1,0.1,0.10218978102199999,1
227,0.702279202279,0.722222222222,0.733333333333,0.8,0.8714285714290001,0.787096774194,1
228,1.0,1.0,-1.0,1.0,1.0,1.0,0
229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
230,1.0,-1.0,1.0,-1.0,1.0,-1.0,0
231,0.926011886522,0.971830985915,0.933333333333,0.985714285714,1.0,0.9929078014180001,1
232,0.658567022203,0.710743801653,0.5571428571429999,0.614285714286,0.7,0.784,1
233,0.990476190476,1.0,0.990476190476,1.0,0.985714285714,0.985714285714,1
234,1.0,-1.0,-1.0,1.0,1.0,-1.0,0
235,-1.0,-1.0,1.0,1.0,1.0,-1.0,0
236,0.931734795789,0.971014492754,0.938095238095,0.985714285714,0.9714285714290001,0.9714285714290001,1
237,1.0,-1.0,-1.0,-1.0,1.0,1.0,0
238,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0
239,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0
240,-1.0,1.0,-1.0,1.0,1.0,1.0,0
241,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0
242,0.968994784052,0.985915492958,0.9714285714290001,1.0,0.9714285714290001,0.978417266187,1
243,0.07735541850769999,0.0990099009901,0.06666666666669999,0.07142857142860001,0.0857142857143,0.100840336134,1
244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
245,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0
246,0.7324987261020001,0.881118881119,0.738095238095,0.9,0.8142857142859999,0.808510638298,1
247,1.0,-1.0,-1.0,1.0,1.0,-1.0,0
248,0.146385301558,0.15763546798,0.12380952380999999,0.228571428571,0.0142857142857,0.0147058823529,1
249,0.262774993038,0.345864661654,0.233333333333,0.32857142857099997,0.257142857143,0.315789473684,1
250,0.918855848405,0.985714285714,0.9238095238099999,0.985714285714,0.985714285714,0.965034965035,1
251,0.878157521571,0.944444444444,0.8714285714290001,0.9714285714290001,0.942857142857,0.936170212766,1
252,0.210146769711,0.287878787879,0.209523809524,0.271428571429,0.257142857143,0.26277372262800003,1
253,1.0,1.0,-1.0,1.0,-1.0,-1.0,0
254,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0
255,1.0,1.0,-1.0,-1.0,-1.0,1.0,0
256,0.438817632316,0.514705882353,0.42380952381,0.5,0.485714285714,0.535433070866,1
257,1.0,1.0,1.0,1.0,1.0,1.0,1
258,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0
259,0.9337612979459999,0.985915492958,0.9571428571430001,1.0,1.0,0.985915492958,1
260,0.326918258934,0.36986301369900004,0.304761904762,0.385714285714,0.371428571429,0.368794326241,1
261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
262,1.0,1.0,1.0,-1.0,-1.0,1.0,0
263,1.0,1.0,1.0,-1.0,1.0,-1.0,0
264,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0
265,1.0,-1.0,-1.0,1.0,-1.0,1.0,0
266,1.0,-1.0,1.0,-1.0,1.0,-1.0,0
267,0.8631800631799998,0.9714285714290001,0.904761904762,0.9714285714290001,1.0,0.9589041095890001,1
268,0.8228318444149999,0.895104895105,0.8523809523810001,0.914285714286,0.928571428571,0.921985815603,1
269,1.0,-1.0,1.0,-1.0,1.0,1.0,0
270,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0
271,0.678001277139,0.930555555556,0.7,0.9571428571430001,0.842857142857,0.8137931034479999,1
272,-1.0,1.0,-1.0,1.0,1.0,1.0,0
273,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0
274,0.971563417959,0.992805755396,0.9714285714290001,0.985714285714,0.985714285714,0.985714285714,1
275,0.902895716708,0.9379310344830001,0.942857142857,0.9714285714290001,0.9571428571430001,0.930555555556,1
276,0.995305164319,1.0,1.0,1.0,1.0,1.0,1
277,0.85299205501,0.945205479452,0.87619047619,0.985714285714,0.914285714286,0.876712328767,1
278,-1.0,1.0,1.0,1.0,-1.0,-1.0,0
279,1.0,-1.0,1.0,1.0,-1.0,1.0,0
280,0.9575431660539999,0.978723404255,0.9666666666670001,0.985714285714,0.9714285714290001,0.978417266187,1
281,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0
282,0.958137016648,0.9790209790209999,0.97619047619,1.0,0.985714285714,0.978723404255,1
283,0.847422002464,0.915492957746,0.8619047619050001,0.928571428571,0.914285714286,0.895104895105,1
284,1.0,1.0,-1.0,1.0,-1.0,-1.0,0
285,0.7075146595730001,0.928571428571,0.719047619048,0.928571428571,0.771428571429,0.7883211678829999,1
286,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0
287,0.8849036736,0.955882352941,0.885714285714,0.985714285714,0.9714285714290001,0.9714285714290001,1
288,0.7674904043330001,0.8671328671330001,0.761904761905,0.885714285714,0.8714285714290001,0.847222222222,1
289,-1.0,0.0,0.0,0.0,0.0,0.0,0
290,0.883202982648,0.971014492754,0.8666666666670001,0.9571428571430001,0.942857142857,0.9705882352940001,1
291,0.202982389564,0.279411764706,0.2,0.271428571429,0.257142857143,0.264705882353,1
292,-1.0,-1.0,-1.0,1.0,1.0,1.0,0
293,-1.0,-1.0,-1.0,1.0,1.0,1.0,0
294,0.965846693963,0.9929078014180001,0.995238095238,1.0,1.0,0.972222222222,1
295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
296,0.97007675119,1.0,0.985714285714,1.0,1.0,0.9929078014180001,1
297,0.9505016533670001,0.992805755396,0.928571428571,0.985714285714,0.9571428571430001,0.978102189781,1
298,-1.0,1.0,1.0,-1.0,1.0,1.0,0
299,1.0,-1.0,1.0,1.0,-1.0,-1.0,0
300,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
301,-1.0,1.0,-1.0,-1.0,1.0,1.0,0
302,0.918281314408,0.951048951049,0.938095238095,0.9714285714290001,0.985714285714,0.9387755102040001,1
303,0.9785727529780001,0.9929078014180001,0.980952380952,1.0,1.0,0.9929078014180001,1
304,-1.0,-1.0,-1.0,1.0,1.0,1.0,0
305,0.953825106907,0.985714285714,0.97619047619,0.985714285714,1.0,0.9790209790209999,1
306,0.95976278405,0.9929078014180001,0.9714285714290001,1.0,1.0,0.965517241379,1
307,0.985914794425,1.0,0.995238095238,1.0,1.0,0.9929078014180001,1
308,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0
309,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0
310,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
312,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0
313,0.971631205674,1.0,0.97619047619,1.0,1.0,1.0,1
314,0.7000511149449999,0.879432624113,0.6809523809520001,0.885714285714,0.7428571428569999,0.806201550388,1
315,0.769898329702,0.833333333333,0.761904761905,0.8571428571430001,0.785714285714,0.7971014492749999,1
316,1.0,-1.0,1.0,-1.0,1.0,1.0,0
317,1.0,-1.0,1.0,-1.0,1.0,1.0,0
318,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0
319,0.43444478486599997,0.49655172413800003,0.414285714286,0.514285714286,0.528571428571,0.536231884058,1
320,0.06788051588340001,0.102564102564,0.0619047619048,0.0857142857143,0.1,0.11965811965800001,1
321,0.751212069225,0.841379310345,0.738095238095,0.8714285714290001,0.828571428571,0.8592592592589999,1
322,0.0891803278689,0.0983606557377,0.042857142857099996,0.0857142857143,0.042857142857099996,0.0810810810811,1
323,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0
324,0.490211744229,0.575342465753,0.48095238095200005,0.6,0.514285714286,0.5625,1
325,0.484142017857,0.5940594059409999,0.352380952381,0.428571428571,0.47142857142899997,0.622641509434,1
326,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0
327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
328,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0
329,0.850051453205,0.90780141844,0.8619047619050001,0.914285714286,0.928571428571,0.9352517985609999,1
330,0.9288062066,0.978102189781,0.9238095238099999,0.9571428571430001,0.9571428571430001,0.943661971831,1
331,0.682274509804,0.752,0.6238095238100001,0.671428571429,0.7428571428569999,0.8188976377949999,1
332,0.542978537967,0.671532846715,0.528571428571,0.657142857143,0.585714285714,0.625954198473,1
333,0.939839250503,0.992805755396,0.9523809523810001,0.985714285714,0.985714285714,0.978723404255,1
334,0.8290882927169999,0.9208633093529999,0.8095238095239999,0.914285714286,0.928571428571,0.921985815603,1
335,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0
336,0.957876890975,0.972222222222,0.97619047619,1.0,1.0,0.972222222222,1
337,0.958448037518,0.978723404255,0.942857142857,0.985714285714,0.985714285714,0.992805755396,1
338,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0
339,0.789604142379,0.89932885906,0.8,0.9571428571430001,0.9,0.8689655172409999,1
340,0.285236061656,0.369942196532,0.32857142857099997,0.457142857143,0.357142857143,0.3125,1
341,1.0,1.0,1.0,-1.0,-1.0,1.0,0
342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
343,1.0,1.0,-1.0,1.0,-1.0,1.0,0
344,0.942786185713,0.985915492958,0.942857142857,1.0,1.0,0.9929078014180001,1
345,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0
346,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0
347,0.86715864801,0.9645390070919999,0.904761904762,0.9714285714290001,0.9571428571430001,0.91156462585,1
348,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0
349,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0
350,0.9952718676119999,1.0,1.0,1.0,1.0,0.9929078014180001,1
351,0.7499818910439999,0.8590604026850001,0.785714285714,0.914285714286,0.8571428571430001,0.8571428571430001,1
352,0.9905770319320001,0.9929078014180001,1.0,1.0,1.0,0.985915492958,1
353,0.787052598817,0.844444444444,0.733333333333,0.8142857142859999,0.828571428571,0.8656716417910001,1
354,0.690309788924,0.734693877551,0.7,0.771428571429,0.785714285714,0.748299319728,1
355,-1.0,1.0,1.0,1.0,-1.0,1.0,0
356,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0
